bien,mean_before,mean_after,median_before,median_after,std_before,std_after,min_before,min_after,max_before,max_after
Administrative,2.3151662611516626,2.221302744776731,1.0,1.0,3.3217841061569113,2.931050517457254,0.0,0.0,27.0,10.0
Administrative_Duration,80.81861053933592,57.89945852823532,7.5,9.0,176.77910747048634,80.20638024347255,0.0,0.0,3398.75,236.75
Informational,0.5035685320356853,0.0,0.0,0.0,1.270156425983391,0.0,0.0,0.0,24.0,0.0
Informational_Duration,34.47239792772304,0.0,0.0,0.0,140.74929442219795,0.0,0.0,0.0,2549.375,0.0
ProductRelated,31.731467964314678,26.835886931585417,18.0,18.0,44.47550330493652,24.870098898086177,0.0,0.0,705.0,83.0
ProductRelated_Duration,1194.7462199688268,1001.3326410647794,598.9369047499999,608.9428571,1913.6692878720035,1036.9853992515666,0.0,0.0,63973.52223,3403.3869049999994
BounceRates,0.02219138047072182,0.010567608796722656,0.0031124675,0.002898551,0.048488321806260656,0.014520981061520546,0.0,0.0,0.2,0.041666667500000004
ExitRates,0.04307279776650446,0.03547447887230643,0.0251564025,0.025,0.048596540551443565,0.029251969963417376,0.0,0.0,0.2,0.0999770705
PageValues,5.889257862693593,0.0,0.0,0.0,18.568436607806525,0.0,0.0,0.0,361.7637419,0.0
SpecialDay,0.061427412814274114,0.0,0.0,0.0,0.19891727315262864,0.0,0.0,0.0,1.0,0.0
